owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
20,0.903461738380796,230,0.9466595049983894,23.31744375067045,2.0,4491.956837793995,3094.449531570089,4121.718966936786,1,1519.226916354445,0.003729586365853323,0,755.0,53.47069371483885,646.0,0.03364203691718837,0.3369636987310768,0.06878430371215591,0.05775157365191822,0.1132936002224793,0.04562439593939027,1.0,DETECTED,0
40,0.7038726635017122,67,0.7909857186645487,33.81582582752527,2.0,2314.826863268519,7232.816692951161,4271.888867926442,1,200.68333668468114,0.004179557729059727,0,411.0,413.23910465625437,716.0,0.1177209764089435,-0.8922363801454263,0.037338728648840525,0.06024482346302392,0.00976059369937397,0.04339167339450396,0.9999999,DETECTED,0
40,0.8998151062349359,238,0.9113835217185271,34.51230850430466,1.0,4328.753063814135,6942.857282294474,5355.266077458969,0,204.11490586072554,0.004002927092986495,1,648471.0,47.08382542892633,5969.0,0.7580809326390456,0.04353615503812312,-0.1444981021945464,0.05749176893073089,0.07737692230463353,0.04932374638426983,0.9999967,DETECTED,0
40,0.9009444019761568,264,0.7375035863331096,34.15632803192822,1.0,3406.908910835018,2162.759821991548,3522.936110893256,1,1518.1136599253098,0.005374225596320386,0,2710.0,268.07864734944155,3210.0,0.313080800305081,-0.10578932329512801,-0.05532038620372382,0.058176782433317045,0.13429254737915805,0.04589407649166002,0.99999845,DETECTED,0
30,0.7002058846785841,105,0.9060360313612523,33.643175629294774,2.0,7350.235275420968,4693.976002717367,5488.310282254024,1,204.38516374846458,0.001996916931688699,0,4656.0,60.55799825821608,10665.0,0.6079432281332966,0.026200530455881683,-0.1523521715218026,0.057551775489512874,0.04806032254425481,0.04545010498729334,1.0,DETECTED,0
30,0.7020216673648068,101,0.9836662280726381,34.015486330472264,2.0,6520.423099996129,5101.080237846387,3605.4565558887084,0,207.8209143861957,0.003220592283746092,0,5081.0,73.2011181944083,6539.0,0.6402757446605044,0.5848286673659755,-0.13191931266924986,0.05689608619888906,0.06508225054623135,0.04593740473692926,1.0,DETECTED,0
76,0.6000534055974189,219,0.8710399210424564,34.05099235281319,1.0,7970.782987037367,5963.008584393927,4731.098409012807,0,994.3268637116507,0.005336195829634172,0,1097.0,47.81177654390037,1808.0,0.25076841754591017,-0.06936254059723908,0.04140356514861797,0.058738923078970176,0.04566317885922708,0.013308021247057373,1.0,DETECTED,0
40,0.9025580942574055,124,0.7754440513424321,115.59571460311821,2.0,4129.8870770120675,5661.8260252552,3940.2826377923902,0,1511.7888466495963,0.00357994766707717,1,634946.0,121.98955599098738,5630.0,0.2755506566570246,0.0010137508174428815,-0.1565962665734993,0.058511744142203864,0.07607922380973872,0.046588239454326975,1.0,DETECTED,0
40,0.6968520542360659,132,0.8327862192474502,16.510403562455117,1.0,7370.366022649502,4084.6080115218806,4118.264507123301,1,1495.7606092271924,0.007347179907581136,0,14868.0,21.733841843266248,6337.0,0.524295728678362,-0.05618056002394997,-0.15826265244448248,0.056196588424215335,0.045564732301227276,0.013570051626321775,1.0,DETECTED,0
20,0.32102264646485207,244,0.946393247254679,34.400244644915944,1.0,7390.743759891649,5291.141133140887,5271.27653346182,0,498.8138327078946,0.0024872946539173275,1,2518.0,105.72977283266044,420.0,0.035954399873395534,-0.156298886876442,0.04530583235185381,0.057286161316242985,0.055320301371740106,0.04551551950231764,1.0,DETECTED,0
20,0.7058607793955182,236,0.9409754859960328,23.77458845242972,2.0,3756.934571221632,4983.885152572589,5174.597222148148,1,498.57384668925846,0.004933114136073032,0,4608.0,119.50182024922302,739.0,0.2312317640947667,0.20384506716130518,0.14636880841944494,0.04874092738317981,0.11835567960779654,0.004822310726731683,1.0,DETECTED,0
20,0.6975842228117043,65,0.45934323537320604,19.27142743796834,2.0,668.2016894458654,4574.1289035645395,4221.8981607508595,1,1448.5310643034804,0.0014011588218149614,1,3919.0,336.54581101830877,552.0,0.1815872090361045,-0.4976044380451872,0.07006705300345073,0.058485210907728444,0.07410253439637524,-0.004161023664130604,0.9994011,DETECTED,0
40,0.9000718853590441,186,0.9080286041623411,33.27573700783117,2.0,6153.942000256197,6167.348076087605,4168.464292647333,1,196.42333481708937,0.002783308979476728,0,1404.0,307.07948890579075,483.0,0.05704723765888718,-0.27260401881816276,0.042226936751601545,0.057264025167797473,0.05910704034017728,0.014522903916920214,0.9999816,DETECTED,0
20,0.7096704874790204,89,0.8161838638413296,21.802592301193084,1.0,2700.346596240158,5611.29848053309,4292.119609327982,0,200.9045592380517,0.0014119811332173244,1,1724.0,78.02412373644486,10698.0,0.5635165097989692,-0.06902288113765417,-0.17333679239772706,0.058197030093539895,0.03895769109389177,0.017729825915049447,1.0,DETECTED,0
40,0.6989586358476911,165,0.7640454150172313,51.13441984383553,1.0,5112.377112937508,5509.173383471169,5553.534966124029,1,207.31767845231954,0.006777232678034876,0,2393.0,317.58708902832814,1786.0,0.5160418406801837,-0.5249592356431899,-0.19807996577386644,0.0583886135743548,0.04337646561205213,0.0483456875034144,1.0,DETECTED,0
20,0.8000687296509418,207,0.38492418126823985,34.210967239569854,1.0,1301.6466580243236,5925.544772353303,4186.417199610564,1,1461.4417489548941,0.003431866033370127,0,3622.0,106.74595390338146,2537.0,0.2446211339837354,-0.4372532685768053,-0.14500088024284408,0.05698019188498636,0.050465775757754794,0.04882288588899304,0.9999584,DETECTED,0
60,0.9066903503656756,129,0.8325912537022441,35.00997919025596,1.0,2624.5907875560715,6084.995807110631,4178.247438202828,1,189.5362795031895,0.004392534454722581,0,452.0,105.37353986925706,2219.0,0.24083855678938929,0.07302480152618072,0.17065387661190576,0.04967336751850307,0.085594887563125,-0.013558004292254762,0.9999866,DETECTED,0
20,0.7039845688643407,84,0.9148950823316884,70.00109126383174,2.0,4685.14373326893,3103.6276296635197,5277.876673755868,0,198.23827663509135,0.006869857883917151,0,1276.0,334.8469164116919,1124.0,0.016503952597348215,-0.14721175249219184,-0.03147344483233849,0.05880911885595408,0.06533883207933608,0.04667679706811338,1.0,DETECTED,0
18,0.6928362296833148,275,0.8230168497242614,20.260816808264618,2.0,7236.288844945186,4351.289736422361,5067.557508009294,0,204.01215453707047,0.0015558421082479108,0,5633.0,103.07562143051389,1449.0,0.04644307771298989,-0.3152914590516552,-0.1743950676326794,0.057133034133076514,0.07487757253299376,0.0485281883591344,0.9999998,DETECTED,0
30,0.7991992032309704,114,0.12435912340201177,28.79788113816062,1.0,2893.790281459625,4055.682271569262,4260.223047097641,0,199.72417027018423,0.0010824431284759354,1,1058.0,105.04353619338737,1060.0,0.017991406199872814,-0.032367605958422335,0.06408628724738175,0.05853884009840209,0.13105109502755666,-0.01171298511081671,1.0,DETECTED,0
40,0.705044737122256,128,0.9205689350288276,10.366556833364061,2.0,4514.685570522748,3335.5324333424323,4336.851840955779,1,197.1051586746644,0.003063706613197382,0,871.0,320.22492817502433,589.0,0.21194794142879228,-0.6986480392435551,0.15348374628683792,0.05897698215974361,0.03097138082701748,0.046727934775864385,0.9983477,DETECTED,0
30,0.7099186361496373,193,0.7787156779159494,33.580251307024625,2.0,6751.429057637185,7432.939035561122,4225.467079146118,1,199.28639685449755,0.001217858068822907,1,106.0,143.07909737213018,373.0,0.2315654338910156,0.4484128065492781,-0.06269060791941258,0.058538044451440466,0.07633919801599336,0.012705428080026641,1.0,DETECTED,0
40,0.810306295320382,112,0.20213976980103318,34.31046804665971,2.0,6092.367046801817,2330.5486704622217,5164.344375926986,0,1517.952416369232,0.005666640442438664,0,0.0,119.10781467847542,2134.0,0.03967678528546504,-0.3223378013267748,0.051375791200305276,0.05136313683003163,0.1132918378585253,0.04667712371835284,0.9973191,DETECTED,0
20,0.10886736303177762,132,0.9048927916633929,34.67872041503401,2.0,6061.235787796088,6008.375922301812,4144.651738348375,0,489.16626323072336,0.01547465779768882,1,59628.0,232.7970508168745,993.0,0.2018671458757625,-0.3268918869315344,-0.14900120816642648,0.050047563589762645,0.0621481655465482,0.046956097352095987,0.9872872,DETECTED,0
20,0.7032526629055341,206,0.9124181136336802,33.76631471986144,2.0,2186.040738303199,3787.5537510431705,5679.82923080666,0,194.05946767368684,0.002808449553166661,0,17668.0,57.13366082559782,1499.0,0.8243289715893092,-0.13370760148796618,-0.1287056630594816,0.05113779983330921,0.02877305691547758,0.01709030447914928,1.0,DETECTED,0
40,0.699125679024581,139,0.7516457088309759,19.253987814511788,2.0,772.5537556742045,5136.841150711574,4114.69506309324,1,201.44948711398337,0.013649500548830382,0,5520.0,100.20124830644923,8984.0,0.25016700511004036,0.13950173802634286,-0.13290582836341128,0.049166230778370006,0.027384465675042415,0.04238949254828861,1.0,DETECTED,0
50,0.8938461968851811,76,0.9069199750244089,67.16179091215538,2.0,3317.463000511749,4899.727547938688,4922.635371712581,1,195.59448740226804,0.0014975377877085212,1,2137.0,116.21950867316788,1549.0,0.168927238086311,-0.3248283667590527,0.048338233929122086,0.05863512674230976,0.138505107206866,0.01929062460884538,1.0,DETECTED,0
50,0.9162800953861487,121,0.8391189816493957,33.497455933404176,1.0,6633.8796019086585,5639.781788112919,5499.606066135292,0,201.72220138952943,0.003090738600632118,1,10643.0,89.31028307256045,2507.0,0.7276442894094066,0.0874344222842161,0.2790729080359668,0.05760544185870234,0.14367345362058603,0.0497361778990219,1.0,DETECTED,0
30,0.8014250866024192,94,0.9843986624787819,11.562669893732853,2.0,3562.211933699949,5398.248710105939,4842.53409403609,0,1487.2135009879566,0.007012202666290053,1,2750.0,83.93863299246907,351.0,0.1302980055303703,-0.012923456636239746,-0.013938337609638994,0.048872881611989605,0.08568790195827639,0.008618564512603108,1.0,DETECTED,0
30,0.10311634089001984,81,0.7018170095595571,22.747652740403296,1.0,3444.882854718229,7120.574366801633,5373.021002812076,1,194.36552405226433,0.0030778285401811514,0,592.0,135.73354046766025,629.0,0.282035815560469,0.6011702007499083,-0.06421035952657383,0.05778763023169858,0.019661606045020884,0.043269298807969106,1.0,DETECTED,0
40,0.12552916437403067,93,0.9551966413874936,34.96973446608126,1.0,2360.529501206074,5000.310463494551,5527.529465211258,0,204.55929576444052,0.0042950620744701355,1,14021.0,29.178773995628404,11346.0,0.6942904013095588,0.0711262041211564,-0.14044647333125648,0.05842297223503447,0.0848341569908496,-0.009063231137969798,1.0,DETECTED,0
40,0.40795119824672826,154,0.8991450582898413,25.0107332907111,2.0,3439.8789482628054,5173.0973827384305,5258.40920010041,0,191.62676875597626,0.005902296647466689,1,2348.0,105.13345716168864,3118.0,0.04505660709766544,-0.10035127969517257,-0.10072689281452062,0.056698025255246455,0.13718046678878298,0.025048576942188885,1.0,DETECTED,0
40,0.3082547284058236,125,0.949959539240177,19.651590275777224,2.0,5438.446206707857,5419.341376560197,5040.59124307611,0,206.85350240987933,0.0015510745851476544,1,5737.0,124.25245185035178,8364.0,0.41283381036542643,-0.1736396040814922,-0.1639581124128862,0.05813581000528695,0.11005028572325457,0.049437145772334885,1.0,DETECTED,0
40,0.8985253740134994,275,0.7328637454087064,33.88596892741653,2.0,8813.814223222073,5263.8119215736415,5041.106918121513,0,1480.381082146016,0.0019925290593633066,0,0.0,117.15535639408587,2074.0,0.026630873329345203,0.25892223052866503,0.17814387712845517,0.05733712901956139,0.03666392919318212,0.04680823989894383,1.0,DETECTED,0
40,0.8945434775251017,216,0.14597499189711127,34.61001650205508,2.0,4627.973912917149,5643.6189059498965,5198.265908118102,0,200.44992902369006,0.0022841484051523914,1,3693.0,115.5157445058133,10335.0,1.0,-0.0831430546030559,-0.15297467879946725,0.058280917084450254,0.05552513025027289,0.003758845860158587,1.0,DETECTED,0
40,0.3998193216764029,109,0.8104501459718911,28.73473001388063,1.0,4008.6150306935297,6835.454052012467,6961.03551634228,0,197.97018554453086,0.011483113002261743,1,1886.0,119.75450248024444,3125.0,0.0338172699063417,0.041781842760199236,-0.14579058339167483,0.05828442379012154,0.0995325766618743,-0.004223167416784586,1.0,DETECTED,0
40,0.6928302804784139,143,0.8806167627150734,14.12072257908124,2.0,4789.549891959374,3921.7774532555754,4857.408757687457,0,193.3248102252292,0.0021324919931618716,1,815.0,314.01565818451667,286.0,0.04227279246733458,-1.483255431249117,0.049139854991354766,0.048933604096573866,0.13455598890313644,0.0482124200505393,1.0,DETECTED,0
40,0.7076292673628647,133,0.7753293337068223,25.852591047827183,2.0,5029.402731739004,4426.25906865974,4142.47890022704,1,997.9509795904603,0.0,1,3371.0,315.78849711717845,193.0,0.033486006072320156,0.5392350520383966,-0.28818121572325456,0.05760936851792338,0.13244006294018904,0.004491664678388861,0.99998814,DETECTED,0
40,0.3950333871578958,128,0.8293735029933099,16.957126807681774,2.0,2558.9949748713166,5588.845405450086,5073.429074435491,0,201.9653743848256,0.004133340404834926,0,3070.0,68.59441856132173,1933.0,0.919123995636645,-0.02966989279349942,-0.15585207522996997,0.05097953397245508,0.07306874888023217,0.044555340314886775,1.0,DETECTED,0
20,0.4054107565123824,225,0.1995088248472657,22.928282794369217,1.0,5600.482948523077,5893.836435738255,5051.006559588509,0,207.6027842573632,0.0031279059460480154,1,858.0,71.81197222086885,1495.0,0.5531177122688564,-0.29591596057240127,-0.22674163758502122,0.05774643327950489,0.01778030502571873,-0.0025109209337862187,1.0,DETECTED,0
40,0.8997624583947003,90,0.9177250815035372,9.763581388991112,1.0,3951.207334558272,3411.7570617051683,4730.633562599563,1,194.46942622035402,0.003449207176895712,1,2755.0,340.66128322311823,461.0,0.036380790909128304,0.10992091556017633,0.037211504925977676,0.05073605604534797,0.06068205457771714,0.04517387380149135,0.99113184,DETECTED,0
40,0.8812920568671695,86,0.7177700420087144,10.793362574787139,1.0,3710.7432297313744,7713.445252595945,4200.814011877086,1,192.89148780159826,0.00675771072825038,0,735.0,340.38379259948977,796.0,0.04390727664776753,0.5957485114489539,-0.081386056508567,0.058635462384472335,0.0680626616932772,0.04587314306628544,1.0,DETECTED,0
40,0.8050193888488181,184,0.7862597035696521,32.79809731172934,1.0,9557.678325046469,5010.408360934688,5185.408811164176,0,1490.0190733793415,0.00020598145026111056,1,2735.0,108.66769201908089,299.0,0.0393890894745378,-0.20647766719616456,-0.2728622443483394,0.051046371603187535,0.05137681775367085,0.04829391914387713,0.72240484,DETECTED,0
40,0.7985571471692693,80,0.6520940443181115,33.01008728185897,2.0,10404.53370571466,5388.8300239543705,5484.99977371588,0,207.82589424620897,0.0029792464738029757,1,2045.0,309.1993718865606,533.0,0.1180236195548256,0.6306294489816987,0.061644821863927966,0.058161029448552656,0.1377322546129736,0.02038192485834122,1.0,DETECTED,0
30,0.8933903772413032,62,0.7148227527738636,17.31019532957303,1.0,2026.0014481875164,7941.4600833655395,4356.147075107806,1,196.53874600783885,0.0018356257342044453,1,623.0,352.92992481061185,485.0,0.04588391316635532,0.12388468260229268,-0.2703073565400656,0.059291049359018924,0.06927960704251579,0.04588436371412138,0.99999994,DETECTED,0
40,0.4110502031105338,84,0.8361999075949672,25.391004467866743,1.0,4631.691174973235,5947.807718098769,5111.125029435995,0,196.2715598337754,0.004310086961447932,1,12086.0,68.67080009224539,6005.0,1.0,0.04626366487657618,-0.18646365876007223,0.05216464370335972,0.09406983791709894,0.0456968522888336,1.0,DETECTED,0
20,0.8974641707659368,268,0.770674923426332,33.90991952298238,1.0,6089.590767850203,2450.391294483812,5304.068190780835,0,201.1950585420442,0.0031621417377482803,1,10965.0,27.20903114217684,8580.0,0.6198253282428597,0.004231779930988153,-0.1701697807134472,0.056989354034162325,0.031975874023445386,0.0037246479350189522,1.0,DETECTED,0
60,0.7012718895558562,132,0.9220092767089172,34.068723295029486,1.0,3826.090675058196,3913.4649620633327,4274.603865871248,0,197.88473476694784,0.0017102336749502736,0,2682.0,54.395146099626714,2109.0,0.047350590633039175,-0.2943128362695185,0.06186127338492414,0.05917456255520241,0.1315839316843477,0.01822946537671276,1.0,DETECTED,0
59,0.100021324427608,100,0.9208224572651869,11.340512493992305,1.0,4673.660721002214,3108.3640865863945,5422.346829348384,0,209.68209586128967,0.0017592285005944292,0,3197.0,94.52863039508388,1980.0,0.19431236310553882,-0.31015492463512895,0.09039606819223528,0.05740378993140515,0.0728525273268971,-0.027922817194759194,0.9999986,DETECTED,0
30,0.4019689627045686,136,0.8397053859213567,33.871659512096386,1.0,6718.280290093784,5444.045888788911,5564.530650944177,1,496.4797670929254,0.006020096320201005,1,629130.0,253.00510756536292,10923.0,0.963155836027017,-0.271734882347672,-0.1630376138248918,0.05670923412681348,0.031228090462089797,-0.04825183795170157,1.0,DETECTED,0
40,0.09945110864264134,115,0.6638701826660507,33.469669279870295,2.0,2771.0484214947232,4591.349817892806,4377.495272693549,0,192.75830444988406,0.005850581871837738,0,6461.0,138.86684090932854,2020.0,1.0,-0.2977681471882492,-0.15228315252086289,0.05669247500055248,0.04555800829398966,0.016665033037914844,1.0,DETECTED,0
30,0.9061079718105802,60,0.1359582332668326,34.672928364474615,1.0,9301.395260876441,5675.919438155164,4918.05489460604,0,197.2431544645507,0.005670605012955767,1,1383.0,320.0145511163471,1449.0,0.6194237351946678,-0.15673077263318122,0.2124479862780952,0.05799722423780398,0.05611275252396836,0.047528894290302215,1.0,DETECTED,0
60,0.7027874063970571,125,0.8098963125527869,27.838417518542833,1.0,2667.573661230566,4041.112311543201,4386.950058924725,1,206.4162971874876,0.006998266203623637,0,595204.0,72.9096703390603,6458.0,0.4032420928949237,-0.06507179516105716,0.20805259082254454,0.05850738380043936,0.050137127400863145,0.015925883025303494,1.0,DETECTED,0
20,0.8967425721154442,40,0.19674345925470577,34.085377007139805,1.0,1393.8941312186064,4309.547020388216,3046.393468256645,1,199.37975621768575,0.004189912332847464,1,0.0,376.3855092989642,97.0,0.032498277615731076,0.03087416330255585,0.0431759527939747,0.05828928659301358,0.0974319166187459,0.04448737896497959,1.0,DETECTED,0
30,0.9023972951200012,197,0.6502725529018938,33.367944055698864,2.0,3968.475147062733,6878.217661598131,4760.453752215564,1,1024.410216786313,0.012234149087985034,0,1104.0,137.73796638663148,1791.0,0.04874182388546592,0.091871936044079,-0.06269912997108709,0.058102825087426396,0.03612855412678062,0.04415307144057168,1.0,DETECTED,0
20,0.40371475014906544,156,0.9847155583677737,22.495395461435386,1.0,5092.373862879238,3457.0195194650523,4896.712113149933,1,1502.8951340495908,0.003910527164090856,0,2111.0,111.38125083944117,1381.0,0.047632990063050926,-0.2890063779677057,0.05254198895892716,0.057507677694478676,0.07224189770431898,-0.021213092215992303,1.0,DETECTED,0
40,0.6931889928217335,202,0.4940860314082866,33.348377269450744,1.0,3393.5144293242656,3885.467557711252,4178.826190868776,0,198.93212399772827,0.00430950798772649,0,2537.0,328.10916505023624,1535.0,0.22885932147862564,-0.0009887382200553796,0.07570877312537247,0.04979932083615701,0.06659193139334901,-0.01817532958953066,0.98197764,DETECTED,0
40,0.8965273006041122,170,0.41047766692297094,46.16999176566589,1.0,3404.9889819199702,6469.497446511082,5091.625042243898,1,193.160510121933,0.0026377237257280963,1,305.0,423.6558611521931,1880.0,0.2387086219082102,-0.5690349258496568,-0.01596466416486951,0.05907789407156939,0.028568586407490656,0.04517384787686917,0.99999994,DETECTED,0
40,0.8149747814526523,106,0.2302836211042925,29.15421576261719,1.0,3684.8817778853463,6193.5069003892,4196.600488525934,0,197.51075181971618,0.018350320584005778,1,1236.0,89.79767855360079,1653.0,0.3615089082814773,-0.08922111563400546,-0.1990910078659307,0.0591448013036069,0.007114655313735556,0.043730179010820554,1.0,DETECTED,0
20,0.7070798292474679,267,0.3758769424226131,22.98701210458692,2.0,2502.1387838664596,6670.401765813757,5345.139610119385,1,194.5148140212389,0.0032534977243079883,1,722.0,357.05913719676454,1441.0,0.046047409318551474,0.006749199347511531,0.18042863548867533,0.05041076173321568,0.11373147335981532,0.048375342065961426,0.99808884,DETECTED,0
20,0.8010177258981337,114,0.8441295381827574,29.444155105134264,1.0,8531.837300929375,4875.9979352804185,6424.310107344964,0,187.9423044431415,0.0027415649427118896,1,363.0,109.23568242211985,308.0,0.03589143389467635,-0.2615348939524734,0.05372030624063481,0.05789700575916198,0.03383552863217376,0.04848413196193166,1.0,DETECTED,0
20,0.8924101414319693,85,0.43189273867195765,10.488797568188767,1.0,8445.737246011642,6859.019673471578,5322.127181924753,1,204.07631209020133,0.002593747133586551,1,3137.0,317.93331603597096,626.0,0.0064425382593351135,-0.2700593157482738,-0.18844640534168514,0.05683838768103295,0.044498828705317725,0.041115632099009466,0.99999833,DETECTED,0
20,0.6928199164501619,13,0.4397371370657832,23.14349361929745,1.0,2896.290660451619,7529.796262534044,4345.488578080507,1,200.5879198617646,0.0008172219652929562,0,629559.0,318.6793198117714,1639.0,0.48220204628557606,-0.606071425521838,-0.15353112964483245,0.05895464031021957,0.015952198774195524,-0.01481942978272699,0.99997246,DETECTED,0
20,0.9016593532072205,191,0.7589145526011587,33.59029654242614,2.0,4680.025251986826,6669.694223067759,4907.491926757853,1,201.79226743003576,0.005084466609644201,0,0.0,361.05490589820704,450.0,0.04233568536019423,0.11751610092667668,0.05429967133095085,0.0517793497992516,0.09779011563167057,0.04274326201651621,0.99576503,DETECTED,0
40,0.6068177567311835,91,0.8158600142560465,34.10880044162993,1.0,3917.6473346283283,4858.977169034054,5290.5566762470235,0,1498.3637900552653,0.005943724874665492,0,2023.0,173.06857393782485,1776.0,0.017024044096522334,-0.12201973181248259,0.4160879299643403,0.04982722267683925,0.06294378927845239,-0.016891850257141364,0.9999772,DETECTED,0
20,0.6035691480540886,193,0.909039845345198,9.954238314975365,2.0,3666.0620740981494,4698.401467567063,5073.487396841275,0,199.0881304307269,0.0031011680999069595,0,3875.0,77.83416046550168,2204.0,0.14312610023159472,-0.8250033251063272,0.0646509656199147,0.0580258232536704,0.13030878703945736,-0.022232690155180975,1.0,DETECTED,0
40,0.6932845388641404,91,0.766282592561843,33.67978552579724,2.0,3804.20398375323,5075.146055144667,6812.073101546111,1,195.84803780472282,0.0019194123204209197,0,17192.0,42.34869979214961,730.0,0.20946422411399576,0.00142737739262396,-0.1581278400047537,0.0581246658704348,0.0703343474081567,0.04819381899271867,0.9999878,DETECTED,0
40,0.693778612504304,164,0.9316822122391637,34.01376426369616,1.0,8093.850714623167,6048.517611536099,4995.551439715863,0,205.75606178355264,0.0,0,4321.0,74.32308656799081,1514.0,0.026355550150057933,-0.003038628820192411,0.04813673233982121,0.05781687779846367,0.04258656157952295,0.001025239208177233,1.0,DETECTED,0
30,0.9009023015585877,91,0.774686672702217,13.19448205687331,1.0,1981.193537358192,3992.509669596621,4912.448541861967,1,197.08734718836223,0.020071987701574735,0,2384.0,127.44596648185453,2384.0,0.07355372892234936,0.1275408171904393,-0.15949282834883574,0.05158746675156188,0.059166245953329956,0.04394739510387968,0.986821,DETECTED,0
40,0.9023009922744712,0,0.9764092910349247,33.81453788317471,2.0,4725.912903538876,4573.2109568394435,5615.899738453317,0,198.92462919563712,0.0,1,3748.0,110.44361649149695,673.0,0.1504502029127079,-0.05345803432990012,0.2585976688128553,0.05023623245768965,0.052734763842951546,0.04548547113784329,0.8251815,DETECTED,0
40,0.41043417833421497,156,0.8269074096634736,23.83236644934014,1.0,4281.062979737388,4189.311527801612,5605.702603982263,0,201.97864263802313,0.006865269642111227,0,649747.0,44.53125339398855,8756.0,0.5455346329404799,-0.3379017053494713,-0.20469622050519912,0.05624723311203692,0.041188552934437184,0.046912890104108804,1.0,DETECTED,0
20,0.5063250084023257,62,0.793831552997017,23.71932348015996,1.0,6665.375101275709,5105.122903104871,4634.7498404599755,0,194.07894181212444,0.0022342727595196345,0,2979.0,149.67318980650114,1601.0,0.1899430471202635,-0.34324262376358644,-0.10377263545751807,0.05751041143442126,0.04589784683007861,0.017989359764583514,0.99999607,DETECTED,0
40,0.8957822788479538,106,0.7983127378271327,20.114807583506863,1.0,3560.743410393371,6869.182354199109,4165.239519712972,1,192.29874277314417,0.0032515723369371387,1,3422.0,404.70940647999873,705.0,0.0285855126546853,0.3504149027049459,-0.25668114880023274,0.05217585752451217,0.10755083854701335,-0.04639814532714687,0.99999034,DETECTED,0
20,0.8065642336899936,242,0.6120889336407895,33.512752587930024,1.0,8317.241764110428,4626.727843372187,4189.713377094622,1,200.24287745326507,0.003105394167789287,1,1427.0,144.29860631493926,369.0,0.22498442701228633,0.5540172788162764,-0.29717791969145746,0.05768261847824811,0.0633084308995494,0.008525692560052185,1.0,DETECTED,0
30,0.4072893682663766,67,0.2373457909609221,33.15626320852984,2.0,7167.367073782017,5287.806025717112,5366.797059869235,0,212.04867616382032,0.0013760367086125076,0,2044.0,60.28761570550117,1118.0,0.6266165805581042,-0.28975856455003446,0.3646370964627801,0.05026490143961912,0.014465758106703197,0.04589626990323909,0.99890864,DETECTED,0
40,0.899084296664872,181,0.8695571955846936,93.58804371431368,2.0,3846.6030258986502,5428.790738022556,5068.198644401502,0,195.61824684586162,0.004691554600507294,0,17955.0,1581.3195343891348,11421.0,0.19564815401742253,-0.19812886398731797,0.2517168617322844,0.04933781794088454,0.05132403844747734,-0.01446081847110833,1.0,DETECTED,0
40,0.6974773987470643,137,0.9073370905159889,34.19290184677994,1.0,2453.622747643073,3943.8703181683163,5842.793897330974,0,199.31976389731102,0.014045751574511916,1,3065.0,93.70918384127599,3773.0,0.24360848084113135,-0.18344331039596745,-0.162035396762725,0.056449484906168856,0.057616346308631536,0.02944350887843278,0.9999999,DETECTED,0
40,0.6065580093918097,190,0.909107784166138,34.39693992911935,1.0,3675.8461033178164,5055.4936536031055,4426.418779931217,0,1019.6564984359127,0.011303202077394787,0,4732.0,327.7892850075222,2732.0,0.04238749482991881,-0.11393091811191217,0.05735337184468265,0.05764579621478438,0.05938842375074596,0.04889662758120402,1.0,DETECTED,0
50,0.7042503307412932,185,0.5948048269734595,26.89784990573984,1.0,4585.553283647104,5574.358772367633,4499.37558594622,0,203.17562335612837,0.007417389159506351,0,2074.0,78.09569113192897,642.0,0.020414529682497032,-0.10023611144806427,-0.17512758484994878,0.058611282720408026,0.04048012405921339,0.00032148943077321343,1.0,DETECTED,0
40,0.6960263781762113,32,0.39156263877396325,22.865825406074357,1.0,1949.070749037229,5848.282882943645,5523.602413395991,1,197.3769430216422,0.0033854741443227134,0,627063.0,99.16902733792597,8776.0,1.0,-1.3252045388332119,-0.1556039961552976,0.05213786173424738,0.0033561704799694933,0.04689458897059895,0.99999917,DETECTED,0
30,0.695375028440678,91,0.35455496541333575,14.485088288978648,1.0,5094.643969727275,1989.5880740118769,5091.5323584172,0,204.94610932591198,0.002681616600974124,0,2643.0,99.27985204387144,3004.0,0.1454245209013345,0.2115004425297788,-0.0638160647512967,0.052541046069969115,0.026287598608896796,-0.001010144776956082,0.9988568,DETECTED,0
20,0.6972443912677637,206,0.8230729767735614,10.41083948757177,2.0,2478.1586028787788,5339.175261271461,3072.2708988750023,0,194.27399664257248,0.008281003825446973,0,4882.0,139.08956755648487,2017.0,0.027794320355627726,-0.29803844440659777,0.0016901830931155444,0.058390282098043166,0.07010082944073266,0.011264267801474102,1.0,DETECTED,0
40,0.7029265831867061,145,0.8760516577167176,33.839635322699436,1.0,3740.9681906403553,3497.162815365483,4292.305859995063,0,197.70026380168008,0.005594265297857955,0,2267.0,71.1121757449695,1753.0,0.203187209332746,-0.7522732842357118,0.04787026089772982,0.05920800705196257,0.048116547830226244,0.04710555077212517,1.0,DETECTED,0
